url,Sqlogolink image,Sqlogolink image_alt,Sqlogolink image_link,Nomargvert link,Nomargvert link_link,Empsmall value,Salarycount value,Small link,Small link_link,Hidedeskcur price,Hidedeskcur value,Minorcell value 1,Minorcell value 2
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP37.htm",https://media.glassdoor.com/sqls/12926/rohde-and-schwarz-squarelogo-1425566462865.png,Rohde & Schwarz,https://www.glassdoor.com/Salary/Rohde-and-Schwarz-Salaries-E12926.htm,Software Developer,"https://www.glassdoor.com/Salary/Rohde-and-Schwarz-Software-Developer-Germany-Salaries-EJI_IE12926.0,17_KO18,36_IL.37,44_IN96.htm",Rohde & Schwarz,1 employee salary or estimate,,,$54k - $58k,About,$54k,$58k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP37.htm",https://media.glassdoor.com/sqls/13604/citibank-squarelogo.png,Citibank,https://www.glassdoor.com/Salary/Citibank-Salaries-E13604.htm,Software Developer Intern - Monthly,"https://www.glassdoor.com/Intern-Salary/Citibank-US-Internship-Salary-EI_IE13604.0,8_IL.9,11_IN1.htm?filter.jobTitleFTS=Software+Developer",Citibank,1 employee salary or estimate,,,$1k - $1k,About; monthly,$1k,$1k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP37.htm",https://media.glassdoor.com/sqls/13073/tullett-prebon-squarelogo-1437371142192.png,Tullett Prebon,https://www.glassdoor.com/Salary/Tullett-Prebon-Salaries-E13073.htm,Software Developer,"https://www.glassdoor.com/Salary/Tullett-Prebon-Software-Developer-US-Salaries-EJI_IE13073.0,14_KO15,33_IL.34,36_IN1.htm",Tullett Prebon,1 employee salary or estimate,,,$94k - $100k,About,$94k,$100k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP37.htm",https://media.glassdoor.com/sqls/32313/crimsonlogic-squarelogo-1386945738118.png,CrimsonLogic,https://www.glassdoor.com/Salary/CrimsonLogic-Salaries-E32313.htm,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/CrimsonLogic-Software-Developer-Monthly-Pay-E32313_D_KO13,31.htm",CrimsonLogic,1 employee salary or estimate,,,$3k - $4k,About; monthly,$3k,$4k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP37.htm",https://media.glassdoor.com/sqls/138872/ncs-pte-squarelogo.png,NCS,https://www.glassdoor.com/Salary/NCS-Salaries-E138872.htm,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/NCS-Software-Developer-Monthly-Pay-E138872_D_KO4,22.htm",NCS,1 employee salary or estimate,,,$3k - $3k,About; monthly,$3k,$3k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP37.htm",https://media.glassdoor.com/sqls/138872/ncs-pte-squarelogo.png,NCS,https://www.glassdoor.com/Salary/NCS-Salaries-E138872.htm,Software Developer Intern - Hourly,https://www.glassdoor.com/Intern-Salary/NCS-Internship-Salary-E138872.htm?filter.jobTitleFTS=Software+Developer,NCS,1 employee salary or estimate,,,$10 - $10,About; hourly,$10,$10
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP37.htm",https://media.glassdoor.com/sqls/13117/micronas-semiconductor-squarelogo-1435553618509.png,Micronas Semiconductor,https://www.glassdoor.com/Salary/Micronas-Semiconductor-Salaries-E13117.htm,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/Micronas-Semiconductor-Software-Developer-US-Monthly-Pay-EJI_IE13117.0,22_KO23,41_IL.42,44_IN1.htm",Micronas Semiconductor,1 employee salary or estimate,,,$4k - $4k,About; monthly,$4k,$4k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP37.htm",https://media.glassdoor.com/sqls/232694/nityo-infotech-squarelogo-1389413513433.png,Nityo Infotech,https://www.glassdoor.com/Salary/Nityo-Infotech-Salaries-E232694.htm,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/Nityo-Infotech-Software-Developer-US-Monthly-Pay-EJI_IE232694.0,14_KO15,33_IL.34,36_IN1.htm",Nityo Infotech,1 employee salary or estimate,,,$4k - $4k,About; monthly,$4k,$4k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP37.htm",https://media.glassdoor.com/sqls/9364/insurance-services-office-squarelogo-1466181795106.png,Insurance Services Office,https://www.glassdoor.com/Salary/Insurance-Services-Office-Salaries-E9364.htm,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/Insurance-Services-Office-Software-Developer-US-Monthly-Pay-EJI_IE9364.0,25_KO26,44_IL.45,47_IN1.htm",Insurance Services Office,1 employee salary or estimate,,,$4k - $4k,About; monthly,$4k,$4k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP37.htm",https://media.glassdoor.com/sqls/16399/lucasfilm-animation-squarelogo.png,Lucasfilm Animation,https://www.glassdoor.com/Salary/Lucasfilm-Animation-Salaries-E16399.htm,Software Developer,"https://www.glassdoor.com/Salary/Lucasfilm-Animation-Software-Developer-US-Salaries-EJI_IE16399.0,19_KO20,38_IL.39,41_IN1.htm",Lucasfilm Animation,1 employee salary or estimate,,,$39k - $42k,About,$39k,$42k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP37.htm",https://media.glassdoor.com/sqls/16399/lucasfilm-animation-squarelogo.png,Lucasfilm Animation,https://www.glassdoor.com/Salary/Lucasfilm-Animation-Salaries-E16399.htm,Software Developer Intern - Monthly,"https://www.glassdoor.com/Intern-Salary/Lucasfilm-Animation-US-Internship-Salary-EI_IE16399.0,19_IL.20,22_IN1.htm?filter.jobTitleFTS=Software+Developer",Lucasfilm Animation,1 employee salary or estimate,,,$955 - $1k,About; monthly,$955,$1k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP37.htm",https://media.glassdoor.com/sqls/41150/htc-squarelogo-1376748141917.png,HTC,https://www.glassdoor.com/Salary/HTC-Salaries-E41150.htm,Software Developer,"https://www.glassdoor.com/Salary/HTC-Software-Developer-US-Salaries-EJI_IE41150.0,3_KO4,22_IL.23,25_IN1.htm",HTC,1 employee salary or estimate,,,$48k - $52k,About,$48k,$52k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP37.htm",https://media.glassdoor.com/sqls/40/aig-squarelogo-1479312472259.png,AIG,https://www.glassdoor.com/Salary/AIG-Salaries-E40.htm,Software Developer - Monthly Contractor,"https://www.glassdoor.com/Contractors-Salary/AIG-US-Contractor-Salary-EI_IE40.0,3_IL.4,6_IN1.htm?filter.jobTitleFTS=Software+Developer",AIG,1 employee salary or estimate,,,$3k - $4k,About; monthly,$3k,$4k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP37.htm",https://media.glassdoor.com/sqls/143628/tower-research-capital-llc-squarelogo-1449810823704.png,Tower Research Capital LLC,https://www.glassdoor.com/Salary/Tower-Research-Capital-LLC-Salaries-E143628.htm,Software Developer,"https://www.glassdoor.com/Salary/Tower-Research-Capital-LLC-Software-Developer-US-Salaries-EJI_IE143628.0,26_KO27,45_IL.46,48_IN1.htm",Tower Research Capital LLC,1 employee salary or estimate,,,$96k - $105k,About,$96k,$105k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP37.htm",https://media.glassdoor.com/sqls/406467/encompass-digital-media-squarelogo-1389133148909.png,Encompass Digital Media,https://www.glassdoor.com/Salary/Encompass-Digital-Media-Salaries-E406467.htm,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/Encompass-Digital-Media-Software-Developer-US-Monthly-Pay-EJI_IE406467.0,23_KO24,42_IL.43,45_IN1.htm",Encompass Digital Media,1 employee salary or estimate,,,$3k - $4k,About; monthly,$3k,$4k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP37.htm",https://media.glassdoor.com/sqls/229997/globalfoundries-squarelogo.png,GLOBALFOUNDRIES,https://www.glassdoor.com/Salary/GLOBALFOUNDRIES-Salaries-E229997.htm,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/GLOBALFOUNDRIES-Software-Developer-US-Monthly-Pay-EJI_IE229997.0,15_KO16,34_IL.35,37_IN1.htm",GLOBALFOUNDRIES,1 employee salary or estimate,,,$3k - $4k,About; monthly,$3k,$4k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",https://media.glassdoor.com/sqls/560802/singapore-land-authority-squarelogo-1430135760184.png,Singapore Land Authority,https://www.glassdoor.com/Salary/Singapore-Land-Authority-Salaries-E560802.htm,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/Singapore-Land-Authority-Software-Developer-Monthly-Pay-E560802_D_KO25,43.htm",Singapore Land Authority,1 employee salary or estimate,,,$3k - $3k,About; monthly,$3k,$3k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",https://media.glassdoor.com/sqls/254781/a-star-squarelogo.png,A*Star,https://www.glassdoor.com/Salary/A-Star-Salaries-E254781.htm,Software Developer Intern - Monthly,https://www.glassdoor.com/Intern-Salary/A-Star-Internship-Salary-E254781.htm?filter.jobTitleFTS=Software+Developer,A*Star,1 employee salary or estimate,,,$769 - $832,About; monthly,$769,$832
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",,,,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/Info-Lab-Software-Developer-Monthly-Pay-E400209_D_KO9,27.htm",Info Lab,1 employee salary or estimate,,,$3k - $3k,About; monthly,$3k,$3k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",,,,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/DNR-Process-Solutions-Software-Developer-Monthly-Pay-E394125_D_KO22,40.htm",DNR Process Solutions,1 employee salary or estimate,,,$4k - $4k,About; monthly,$4k,$4k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",https://media.glassdoor.com/sqls/299931/nanyang-polytechnic-squarelogo.png,Nanyang Polytechnic,https://www.glassdoor.com/Salary/Nanyang-Polytechnic-Salaries-E299931.htm,Software Developer,"https://www.glassdoor.com/Salary/Nanyang-Polytechnic-Software-Developer-Salaries-E299931_D_KO20,38.htm",Nanyang Polytechnic,1 employee salary or estimate,,,$59k - $63k,About,$59k,$63k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",,,,Software Developer Intern - Monthly,https://www.glassdoor.com/Intern-Salary/Wavelength-Opto-Electronic-Internship-Salary-E1051802.htm?filter.jobTitleFTS=Software+Developer,Wavelength Opto-Electronic,1 employee salary or estimate,,,$766 - $827,About; monthly,$766,$827
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",https://media.glassdoor.com/sqls/350369/earth9-squarelogo-1426591919109.png,Earth9,https://www.glassdoor.com/Salary/Earth9-Salaries-E350369.htm,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/Earth9-Software-Developer-Monthly-Pay-E350369_D_KO7,25.htm",Earth9,1 employee salary or estimate,,,$2k - $2k,About; monthly,$2k,$2k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",,,,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/Maventree-Technology-Software-Developer-Monthly-Pay-E797879_D_KO21,39.htm",Maventree Technology,1 employee salary or estimate,,,$3k - $3k,About; monthly,$3k,$3k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",,,,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/Netccentric-Software-Developer-Monthly-Pay-E1144105_D_KO12,30.htm",Netccentric,1 employee salary or estimate,,,$3k - $3k,About; monthly,$3k,$3k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",,,,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/buUuk-Software-Developer-Monthly-Pay-E1108616_D_KO6,24.htm",buUuk,1 employee salary or estimate,,,$4k - $5k,About; monthly,$4k,$5k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",,,,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/iTwin-Software-Developer-Monthly-Pay-E789529_D_KO6,24.htm",iTwin,1 employee salary or estimate,,,$4k - $4k,About; monthly,$4k,$4k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",,,,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/Zyllem-Software-Developer-Monthly-Pay-E1307064_D_KO7,25.htm",Zyllem,1 employee salary or estimate,,,$4k - $5k,About; monthly,$4k,$5k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",,,,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/SCCP-Group-Software-Developer-Monthly-Pay-E773598_D_KO11,29.htm",SCCP Group,1 employee salary or estimate,,,$3k - $3k,About; monthly,$3k,$3k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",,,,Software Developer,"https://www.glassdoor.com/Salary/XBRLWorks-Software-Developer-Salaries-E575130_D_KO10,28.htm",XBRLWorks,1 employee salary or estimate,,,$46k - $50k,About,$46k,$50k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",,,,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/NextVIEW-Software-Developer-Monthly-Pay-E395919_D_KO9,27.htm",NextVIEW,1 employee salary or estimate,,,$3k - $4k,About; monthly,$3k,$4k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",,,,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/DataStreamX-Software-Developer-Monthly-Pay-E1006516_D_KO12,30.htm",DataStreamX,1 employee salary or estimate,,,$5k - $5k,About; monthly,$5k,$5k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",https://media.glassdoor.com/sqls/332480/i2r-squarelogo.png,i2R,https://www.glassdoor.com/Salary/i2R-Salaries-E332480.htm,Software Developer Intern - Monthly,https://www.glassdoor.com/Intern-Salary/i2R-Internship-Salary-E332480.htm?filter.jobTitleFTS=Software+Developer,i2R,1 employee salary or estimate,,,$952 - $1k,About; monthly,$952,$1k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",,,,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/LYS-Energy-Software-Developer-Monthly-Pay-E1299397_D_KO11,29.htm",LYS Energy,1 employee salary or estimate,,,$4k - $4k,About; monthly,$4k,$4k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",,,,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/Jublia-Software-Developer-Monthly-Pay-E697564_D_KO7,25.htm",Jublia,1 employee salary or estimate,,,$6k - $6k,About; monthly,$6k,$6k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP38.htm",,,,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/Cromly-Software-Developer-Monthly-Pay-E1124151_D_KO7,25.htm",Cromly,1 employee salary or estimate,,,$3k - $4k,About; monthly,$3k,$4k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP39.htm",https://media.glassdoor.com/sqls/1145365/grasshopper-squarelogo-1467022104408.png,Grasshopper,https://www.glassdoor.com/Salary/Grasshopper-Salaries-E1145365.htm,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/Grasshopper-Software-Developer-Monthly-Pay-E1145365_D_KO12,30.htm",Grasshopper,1 employee salary or estimate,,,$3k - $4k,About; monthly,$3k,$4k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP39.htm",https://media.glassdoor.com/sqls/40072/genting-squarelogo-1399480516852.png,Genting,https://www.glassdoor.com/Salary/Genting-Salaries-E40072.htm,Software Developer - Contractor,"https://www.glassdoor.com/Contractors-Salary/Genting-Malaysia-Contractor-Salary-EI_IE40072.0,7_IL.8,16_IN170.htm?filter.jobTitleFTS=Software+Developer",Genting,1 employee salary or estimate,,,$39k - $41k,About,$39k,$41k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP39.htm",https://media.glassdoor.com/sqls/5855/singapore-press-squarelogo.png,Singapore Press,https://www.glassdoor.com/Salary/Singapore-Press-Salaries-E5855.htm,Software Developer - Monthly Contractor,https://www.glassdoor.com/Contractors-Salary/Singapore-Press-Contractor-Salary-E5855.htm?filter.jobTitleFTS=Software+Developer,Singapore Press,1 employee salary or estimate,,,$3k - $3k,About; monthly,$3k,$3k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP39.htm",https://media.glassdoor.com/sqls/576235/cimb-securities-singapore-squarelogo-1442398682714.png,Cimb Securities (Singapore),https://www.glassdoor.com/Salary/Cimb-Securities-Singapore-Salaries-E576235.htm,Software Developer - Monthly,"https://www.glassdoor.com/Monthly-Pay/Cimb-Securities-Singapore-Software-Developer-Monthly-Pay-E576235_D_KO26,44.htm",Cimb Securities (Singapore),1 employee salary or estimate,,,$4k - $4k,About; monthly,$4k,$4k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP39.htm",https://media.glassdoor.com/sqls/239929/nucleus-software-exports-squarelogo.png,Nucleus Software Exports,https://www.glassdoor.com/Salary/Nucleus-Software-Exports-Salaries-E239929.htm,Software Developer,"https://www.glassdoor.com/Salary/Nucleus-Software-Exports-Software-Developer-India-Salaries-EJI_IE239929.0,24_KO25,43_IL.44,49_IN115.htm",Nucleus Software Exports,1 employee salary or estimate,,,$40k - $44k,About,$40k,$44k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP39.htm",https://media.glassdoor.com/sqls/4252/cr%C3%A9dit-agricole-squarelogo-1414571711937.png,Crédit Agricole,https://www.glassdoor.com/Salary/Cr%C3%A9dit-Agricole-Salaries-E4252.htm,Software Developer - Monthly Contractor,"https://www.glassdoor.com/Contractors-Salary/Cr%C3%A9dit-Agricole-France-Contractor-Salary-EI_IE4252.0,15_IL.16,22_IN86.htm?filter.jobTitleFTS=Software+Developer",Crédit Agricole,1 employee salary or estimate,,,$6k - $7k,About; monthly,$6k,$7k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP39.htm",https://media.glassdoor.com/sqls/6036/amazon-com-squarelogo-1432805660196.png,Amazon.com,https://www.glassdoor.com/Salary/Amazon-com-Salaries-E6036.htm,Software Dev Engineer,"https://www.glassdoor.com/Salary/Amazon-com-Software-Dev-Engineer-US-Salaries-EJI_IE6036.0,10_KO11,32_IL.33,35_IN1.htm",Amazon.com,1 employee salary or estimate,,,$68k - $72k,About,$68k,$72k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP39.htm",https://media.glassdoor.com/sqls/1737/oracle-squarelogo-1466430570527.png,Oracle,https://www.glassdoor.com/Salary/Oracle-Salaries-E1737.htm,Software Developer II,"https://www.glassdoor.com/Salary/Oracle-Software-Developer-II-US-Salaries-EJI_IE1737.0,6_KO7,28_IL.29,31_IN1.htm",Oracle,1 employee salary or estimate,,,$39k - $43k,About,$39k,$43k
"https://www.glassdoor.com/Salaries/singapore-software-salary-SRCH_IL.0,9_IN217_KO10,18_SDMC_IP39.htm",https://media.glassdoor.com/sqls/354/ibm-squarelogo-1468349448058.png,IBM,https://www.glassdoor.com/Salary/IBM-Salaries-E354.htm,Software Development Intern - Monthly,"https://www.glassdoor.com/Intern-Salary/IBM-US-Internship-Salary-EI_IE354.0,3_IL.4,6_IN1.htm?filter.jobTitleFTS=Software+Development",IBM,1 employee salary or estimate,,,$950 - $1k,About; monthly,$950,$1k
